vehicles_in_ego_lane,vehicles_in_left_lane,vehicles_in_right_lane,closest_in_ego_lane_dist,closest_left_lane_dist,closest_right_lane_dist,relative_velocity_ego_lane,relative_velocity_left_lane,relative_velocity_right_lane,action,binary_target
4.0,0.0,2.0,21.96934999999999,10000.0,54.28349,-2.3456629999999983,10000.0,-3.0539510000000014,0.0,0
0.0,3.0,2.0,10000.0,21.420990000000018,41.50580000000002,10000.0,-1.6458109999999984,-3.891145999999999,3.0,0
3.0,0.0,0.0,31.03766999999999,0.0,10000.0,-3.4653150000000004,0.0,10000.0,2.0,0
4.0,1.0,2.0,9.850300000000004,30.49534,62.52007,-1.4687389999999994,-1.953683999999999,-2.7076069999999994,2.0,0
4.0,0.0,0.0,19.54065,0.0,10000.0,-3.969446000000002,0.0,10000.0,2.0,0
5.0,0.0,0.0,10.25254000000001,0.0,10000.0,-2.226182999999999,0.0,10000.0,2.0,0
4.0,1.0,0.0,20.341000000000008,31.458330000000014,10000.0,-1.5063379999999995,-3.560379000000001,10000.0,2.0,0
2.0,4.0,0.0,11.19495999999998,63.01137999999997,0.0,-1.9266219999999985,-2.622672999999999,0.0,0.0,0
3.0,3.0,0.0,21.277440000000013,52.29692,10000.0,-1.61965,-1.8096330000000016,10000.0,2.0,0
4.0,3.0,0.0,11.791930000000008,62.25889999999998,10000.0,-1.252178000000001,-2.0004099999999987,10000.0,2.0,0
3.0,4.0,0.0,9.315169999999997,51.30816999999999,10000.0,-3.34243,-3.39733,10000.0,2.0,0
2.0,0.0,0.0,54.42348999999999,0.0,10000.0,-3.844532000000001,0.0,10000.0,2.0,0
4.0,3.0,1.0,22.03258,10.753430000000009,71.95537000000002,-1.4066240000000008,-2.485206999999999,-1.1378699999999995,2.0,0
3.0,0.0,0.0,61.24387999999999,10000.0,0.0,-2.853874000000001,10000.0,0.0,0.0,0
6.0,1.0,0.0,9.800659999999992,30.807050000000004,10000.0,-1.497389999999999,-3.645782000000001,10000.0,2.0,0
4.0,2.0,0.0,65.44201999999999,22.89686999999998,10000.0,-3.3756999999999984,-3.7233100000000015,10000.0,2.0,0
5.0,2.0,0.0,10.210999999999984,20.56968999999998,10000.0,-1.7619800000000012,-2.7706449999999982,10000.0,2.0,0
4.0,3.0,1.0,11.762070000000024,21.804640000000006,53.86316000000002,-1.7403140000000017,-2.186522,-1.6236110000000004,2.0,0
2.0,0.0,0.0,10.389110000000016,10000.0,0.0,-3.6481150000000007,10000.0,0.0,0.0,0
5.0,2.0,0.0,10.50197,31.19514000000001,10000.0,-2.1568739999999984,-1.5514599999999987,10000.0,2.0,0
3.0,1.0,0.0,19.31710000000001,50.76434,10000.0,-2.095628999999999,-1.7774520000000005,10000.0,2.0,0
4.0,0.0,0.0,10.28610999999998,10000.0,0.0,-1.4088759999999994,10000.0,0.0,0.0,0
5.0,4.0,0.0,19.837859999999974,10.001109999999985,10000.0,-1.5582080000000005,-3.2737900000000018,10000.0,2.0,0
5.0,0.0,0.0,10.036069999999995,10000.0,0.0,-1.5070739999999994,10000.0,0.0,0.0,0
5.0,2.0,0.0,10.17985999999999,42.59646000000001,10000.0,-1.8501699999999983,-2.1722280000000005,10000.0,2.0,0
0.0,3.0,4.0,10000.0,21.172240000000016,9.851650000000006,10000.0,-1.5281219999999998,-2.7044239999999995,3.0,0
3.0,3.0,0.0,10.004670000000004,30.14930000000001,10000.0,-1.0242940000000011,-3.4718459999999998,10000.0,2.0,0
4.0,4.0,0.0,10.38424999999998,31.96499,10000.0,-2.799795,-2.301317000000001,10000.0,2.0,0
4.0,2.0,0.0,10.740859999999998,84.29010000000002,0.0,-2.970257,-3.0483249999999984,0.0,0.0,0
2.0,2.0,0.0,9.253929999999997,64.98747999999998,10000.0,-3.2862630000000017,-2.865594999999999,10000.0,2.0,0
1.0,0.0,0.0,52.40134999999998,0.0,10000.0,-3.6781830000000006,0.0,10000.0,2.0,0
4.0,0.0,0.0,9.712609999999984,10000.0,0.0,-1.4215599999999995,10000.0,0.0,0.0,0
3.0,0.0,3.0,10.865679999999998,10000.0,40.49363,-3.210728,10000.0,-2.7011590000000005,0.0,0
2.0,0.0,3.0,11.534590000000009,10000.0,21.32570000000001,-1.9514260000000012,10000.0,-1.4434569999999989,0.0,0
3.0,5.0,0.0,10.581379999999996,20.51326,10000.0,-2.6465470000000018,-1.8420179999999995,10000.0,2.0,0
4.0,3.0,0.0,11.785560000000004,23.327019999999976,0.0,-1.247050999999999,-2.2615620000000014,0.0,0.0,0
1.0,3.0,2.0,30.836979999999983,51.634330000000006,62.35181,-3.4651889999999987,-2.224450000000001,-2.1633570000000013,2.0,0
4.0,0.0,2.0,10.597409999999996,0.0,50.89983000000001,-3.1825599999999987,0.0,-3.333136,2.0,0
4.0,3.0,0.0,20.283019999999997,31.182769999999977,10000.0,-3.8378070000000015,-1.1812700000000014,10000.0,2.0,0
0.0,6.0,0.0,10000.0,10.374220000000008,0.0,10000.0,-3.532679999999999,0.0,3.0,0
4.0,0.0,0.0,11.156149999999997,0.0,10000.0,-2.531756999999999,0.0,10000.0,2.0,0
3.0,3.0,0.0,10.871659999999991,42.69704999999999,0.0,-2.697897000000001,-1.869644000000001,0.0,0.0,0
2.0,3.0,0.0,21.031570000000016,43.89571000000001,10000.0,-1.1796739999999986,-2.989704,10000.0,2.0,0
4.0,3.0,1.0,9.699669999999998,31.312420000000003,83.01806999999997,-2.7152299999999983,-2.1810459999999985,-3.9727539999999983,2.0,0
5.0,1.0,0.0,21.19082,94.32234999999996,10000.0,-3.4630870000000016,-1.2094349999999991,10000.0,2.0,0
2.0,2.0,2.0,10.363640000000004,42.09312,53.70131999999998,-3.985655000000001,-1.4057710000000014,-1.209171000000001,2.0,0
2.0,6.0,1.0,30.263890000000004,9.278250000000014,49.47216,-1.7335320000000003,-3.917002,-2.783021999999999,2.0,0
4.0,0.0,0.0,9.692589999999996,0.0,10000.0,-2.8646010000000004,0.0,10000.0,2.0,0
4.0,2.0,0.0,19.81679999999997,41.95304999999999,10000.0,-3.0292759999999994,-2.143345,10000.0,2.0,0
4.0,0.0,0.0,20.35917999999998,0.0,10000.0,-1.1654969999999985,0.0,10000.0,2.0,0
3.0,0.0,0.0,21.22117,10000.0,0.0,-1.2859610000000004,10000.0,0.0,0.0,0
4.0,2.0,0.0,11.093889999999988,51.757799999999975,0.0,-2.47522,-3.5791000000000004,0.0,0.0,0
2.0,1.0,0.0,9.456819999999992,61.18161999999998,0.0,-3.3186339999999994,-1.7759999999999998,0.0,0.0,0
5.0,0.0,2.0,9.301389999999998,0.0,40.52507,-3.9037900000000008,0.0,-2.7917999999999985,2.0,0
4.0,0.0,0.0,21.44529,10000.0,0.0,-2.120315999999999,10000.0,0.0,0.0,0
3.0,0.0,2.0,9.990340000000003,0.0,44.08376999999999,-2.0815069999999984,0.0,-1.023136000000001,2.0,0
3.0,1.0,0.0,10.107520000000022,64.32359000000002,0.0,-2.104192999999998,-1.3087829999999985,0.0,0.0,0
3.0,3.0,2.0,10.277710000000011,20.85565,42.84279000000001,-3.2386470000000003,-3.403293999999999,-1.7077559999999998,2.0,0
3.0,3.0,0.0,9.818540000000011,19.92532,10000.0,-1.9092270000000011,-2.3765490000000007,10000.0,2.0,0
4.0,2.0,0.0,39.33489,20.411959999999997,10000.0,-2.6988319999999995,-1.757197999999999,10000.0,2.0,0
3.0,4.0,0.0,10.81610999999998,41.14579999999998,10000.0,-1.0998839999999994,-3.977281999999999,10000.0,2.0,0
5.0,1.0,0.0,10.741439999999985,91.65926000000002,10000.0,-1.211355000000001,-2.2674309999999984,10000.0,2.0,0
5.0,0.0,0.0,30.981349999999992,10000.0,0.0,-2.957533000000001,10000.0,0.0,0.0,0
2.0,3.0,0.0,41.10540999999998,10.317859999999996,10000.0,-3.1222759999999994,-2.2346530000000016,10000.0,2.0,0
3.0,0.0,0.0,19.822039999999987,0.0,10000.0,-3.2486479999999998,0.0,10000.0,2.0,0
5.0,3.0,0.0,9.747950000000005,20.561500000000024,10000.0,-2.128793999999999,-2.295565,10000.0,2.0,0
3.0,2.0,2.0,21.357850000000013,11.625560000000007,80.64079000000001,-1.5792870000000008,-1.981821,-1.97241,2.0,0
5.0,2.0,0.0,20.82167000000001,80.25464000000002,0.0,-2.682976,-1.4963100000000011,0.0,0.0,0
4.0,2.0,0.0,10.142119999999975,20.403989999999997,10000.0,-1.8174819999999985,-3.2291279999999998,10000.0,2.0,0
0.0,3.0,3.0,10000.0,9.79289,40.614540000000005,10000.0,-1.4089090000000013,-1.5248579999999985,3.0,0
2.0,4.0,0.0,9.56878999999998,41.15338,10000.0,-3.052088000000001,-3.630085000000001,10000.0,2.0,0
1.0,3.0,0.0,9.795089999999988,41.60806,0.0,-2.417624,-1.1629660000000008,0.0,0.0,0
3.0,2.0,0.0,19.70934,29.42523999999997,10000.0,-2.9132019999999983,-1.6062340000000006,10000.0,2.0,0
2.0,3.0,0.0,21.02085,32.008729999999986,10000.0,-2.149346999999999,-1.1506749999999997,10000.0,2.0,0
1.0,5.0,0.0,32.14423000000002,9.912540000000009,10000.0,-3.932016000000001,-1.807103999999999,10000.0,2.0,0
0.0,4.0,2.0,10000.0,62.74139,11.417399999999986,10000.0,-2.0647659999999988,-1.7015840000000004,3.0,0
2.0,1.0,0.0,20.402710000000013,83.70992999999999,0.0,-3.166689999999999,-3.038193,0.0,0.0,0
3.0,1.0,0.0,20.520009999999985,64.03598,10000.0,-3.492016,-1.0175149999999995,10000.0,2.0,0
4.0,1.0,0.0,10.302510000000012,42.03298000000001,0.0,-3.864082,-2.6677630000000008,0.0,0.0,0
5.0,0.0,0.0,30.68710999999999,0.0,10000.0,-2.5991040000000005,0.0,10000.0,2.0,0
2.0,2.0,0.0,9.308670000000006,51.43802000000002,0.0,-3.3585819999999984,-1.2547449999999998,0.0,0.0,0
5.0,0.0,2.0,21.88503999999997,10000.0,10.203399999999988,-1.9090859999999985,10000.0,-3.720980000000001,0.0,0
2.0,4.0,0.0,9.599459999999992,61.41717,10000.0,-1.9303230000000011,-2.0141750000000016,10000.0,2.0,0
2.0,0.0,0.0,21.806929999999998,0.0,10000.0,-1.659324999999999,0.0,10000.0,2.0,0
4.0,0.0,2.0,9.601030000000009,0.0,41.21847,-2.8735180000000007,0.0,-2.002344000000001,2.0,0
5.0,0.0,1.0,11.10951,0.0,97.52089,-2.4741609999999987,0.0,-2.597328000000001,2.0,0
0.0,6.0,1.0,10000.0,9.526319999999998,62.74544,10000.0,-3.1682099999999984,-1.866318,3.0,0
4.0,0.0,0.0,11.14618999999999,0.0,10000.0,-1.986170000000001,0.0,10000.0,2.0,0
4.0,1.0,0.0,9.901260000000008,81.65058000000002,0.0,-1.1505699999999983,-1.0569740000000003,0.0,0.0,0
3.0,0.0,0.0,10.944979999999989,0.0,10000.0,-2.363299999999999,0.0,10000.0,2.0,0
2.0,1.0,0.0,11.40079,64.32495,0.0,-1.9769700000000012,-3.2467119999999987,0.0,0.0,0
3.0,3.0,0.0,22.306549999999987,43.14032999999998,10000.0,-2.599606999999999,-2.5227429999999984,10000.0,2.0,0
3.0,2.0,0.0,9.806809999999984,31.389549999999986,0.0,-1.6543770000000002,-1.283847999999999,0.0,0.0,0
3.0,3.0,0.0,42.235690000000005,20.101640000000003,10000.0,-2.053557999999999,-1.1106550000000013,10000.0,2.0,0
3.0,0.0,0.0,41.055650000000014,10000.0,0.0,-3.88843,10000.0,0.0,0.0,0
3.0,2.0,0.0,22.69487000000001,11.083830000000006,10000.0,-1.4969,-1.2696590000000008,10000.0,2.0,0
2.0,0.0,0.0,59.548280000000005,0.0,10000.0,-3.4932440000000007,0.0,10000.0,2.0,0
5.0,0.0,0.0,44.57075,0.0,10000.0,-1.932106000000001,0.0,10000.0,2.0,0
4.0,2.0,2.0,20.88363000000001,11.046130000000003,73.49649,-2.1755999999999998,-1.0650879999999994,-3.4628660000000018,2.0,0
2.0,1.0,0.0,29.766400000000004,50.04208000000003,0.0,-3.484259000000001,-2.93356,0.0,0.0,0
0.0,0.0,4.0,10000.0,0.0,21.84171000000001,10000.0,0.0,-3.0082239999999985,3.0,0
4.0,0.0,0.0,29.965059999999998,0.0,10000.0,-3.8902600000000014,0.0,10000.0,2.0,0
3.0,3.0,1.0,10.655930000000012,29.90181000000001,50.71744000000001,-3.554113000000001,-1.3214110000000012,-1.932932000000001,2.0,0
3.0,0.0,0.0,21.04025000000001,10000.0,0.0,-2.148523000000001,10000.0,0.0,0.0,0
1.0,6.0,0.0,9.820539999999994,20.233569999999983,10000.0,-3.121269999999999,-3.2663420000000016,10000.0,2.0,0
3.0,1.0,0.0,20.08211,82.41599,0.0,-1.0488110000000006,-2.6796170000000004,0.0,0.0,0
3.0,1.0,0.0,9.442119999999989,74.36845,0.0,-3.817007,-1.6036499999999982,0.0,0.0,0
4.0,1.0,2.0,19.71695,39.6001,61.19123999999999,-1.8000900000000009,-2.512169,-3.406037999999999,2.0,0
3.0,0.0,2.0,21.38764999999998,0.0,62.16828999999999,-3.316986,0.0,-3.414197999999999,2.0,0
3.0,2.0,0.0,10.015169999999983,30.122449999999983,10000.0,-1.1564699999999988,-2.649419999999999,10000.0,2.0,0
5.0,0.0,0.0,9.492799999999988,0.0,10000.0,-2.4521939999999987,0.0,10000.0,2.0,0
3.0,2.0,2.0,10.263110000000012,41.01502000000002,61.82660000000001,-1.944382000000001,-3.317274000000001,-3.2844450000000016,2.0,0
0.0,3.0,3.0,10000.0,19.85354000000001,30.66955000000001,10000.0,-3.572514999999999,-1.1259200000000007,3.0,0
0.0,1.0,7.0,10000.0,84.85688000000002,22.25848000000002,10000.0,-3.957004999999999,-2.9718899999999984,3.0,0
2.0,0.0,0.0,29.03674000000001,0.0,10000.0,-2.808867,0.0,10000.0,2.0,0
2.0,0.0,0.0,9.611909999999996,10000.0,0.0,-2.1142520000000005,10000.0,0.0,0.0,0
4.0,0.0,2.0,9.54898,10000.0,21.270190000000014,-3.4964070000000014,10000.0,-1.0621280000000013,0.0,0
2.0,0.0,1.0,19.94593999999998,0.0,51.223689999999976,-3.307554,0.0,-2.401218,2.0,0
3.0,0.0,0.0,9.260440000000017,0.0,10000.0,-3.214735000000001,0.0,10000.0,2.0,0
4.0,0.0,0.0,10.788039999999995,10000.0,0.0,-3.374258000000001,10000.0,0.0,0.0,0
3.0,5.0,0.0,32.52963,11.22564,10000.0,-3.3814770000000003,-1.1846940000000004,10000.0,2.0,0
0.0,4.0,1.0,10000.0,10.848039999999996,42.80433000000002,10000.0,-1.4511070000000004,-2.8383670000000016,3.0,0
3.0,4.0,0.0,10.60729999999998,30.71683999999999,10000.0,-1.4286059999999985,-1.8366429999999987,10000.0,2.0,0
3.0,6.0,0.0,20.648770000000013,10.392800000000022,10000.0,-2.106655,-3.3286170000000013,10000.0,2.0,0
2.0,0.0,2.0,40.877790000000005,0.0,50.38678999999999,-1.399908,0.0,-2.7530019999999986,2.0,0
1.0,0.0,0.0,62.19417999999999,10000.0,0.0,-3.5318970000000007,10000.0,0.0,0.0,0
6.0,1.0,0.0,10.03779,31.838149999999985,0.0,-1.450137999999999,-2.13345,0.0,0.0,0
3.0,3.0,0.0,10.723449999999984,20.5223,0.0,-2.4431079999999987,-3.8376449999999984,0.0,0.0,0
3.0,1.0,0.0,10.787759999999992,52.97579999999999,0.0,-1.8325560000000003,-1.5919500000000006,0.0,0.0,0
2.0,1.0,0.0,10.380380000000002,40.94525999999999,0.0,-2.8751089999999984,-1.5048700000000004,0.0,0.0,0
2.0,0.0,0.0,21.06904,10000.0,0.0,-2.1465700000000005,10000.0,0.0,0.0,0
2.0,3.0,1.0,21.21185,9.79622999999998,83.89412999999999,-1.4385469999999998,-3.149163999999999,-1.1851309999999984,2.0,0
4.0,1.0,0.0,19.995229999999992,71.71996999999999,0.0,-1.166129999999999,-3.5508169999999986,0.0,0.0,0
2.0,2.0,3.0,72.26175999999998,30.811279999999982,9.996579999999994,-3.930328,-2.872221,-2.807825000000001,0.0,0
4.0,1.0,0.0,19.799939999999992,30.31187,0.0,-1.4617749999999994,-3.1781919999999992,0.0,0.0,0
2.0,0.0,0.0,42.81072999999998,10000.0,0.0,-1.8859999999999992,10000.0,0.0,0.0,0
3.0,0.0,0.0,10.774749999999983,10000.0,0.0,-3.339269999999999,10000.0,0.0,0.0,0
1.0,0.0,0.0,81.91835999999998,10000.0,0.0,-3.7848149999999983,10000.0,0.0,0.0,0
2.0,0.0,3.0,33.76913999999999,0.0,54.63378,-3.655391999999999,0.0,-2.6374759999999995,2.0,0
4.0,2.0,0.0,11.610259999999982,22.81852999999998,10000.0,-1.9243720000000015,-1.5347599999999986,10000.0,2.0,0
3.0,4.0,0.0,20.937730000000016,11.126570000000015,10000.0,-2.3694109999999995,-2.029615,10000.0,2.0,0
3.0,2.0,2.0,9.305440000000004,20.381869999999992,30.44075000000001,-3.9635330000000017,-3.661448,-2.138247,2.0,0
1.0,2.0,0.0,10.172079999999994,21.28494999999998,0.0,-3.2974099999999997,-2.5817300000000003,0.0,0.0,0
0.0,5.0,2.0,10000.0,9.402969999999982,19.362359999999995,10000.0,-3.079117,-3.972631,3.0,0
4.0,2.0,0.0,20.934330000000017,72.81718000000001,10000.0,-2.0242439999999995,-1.8627530000000012,10000.0,2.0,0
3.0,1.0,0.0,9.868150000000014,95.92479,0.0,-2.076338,-1.1389919999999982,0.0,0.0,0
4.0,2.0,0.0,10.21738000000002,20.00463000000002,0.0,-3.5081580000000017,-3.879698000000001,0.0,0.0,0
3.0,0.0,3.0,11.345670000000013,0.0,42.882450000000006,-1.377281,0.0,-3.83363,2.0,0
2.0,2.0,0.0,31.53972999999999,42.39444,0.0,-2.9973850000000013,-1.037106999999999,0.0,0.0,0
1.0,3.0,0.0,51.52565999999999,32.423039999999986,10000.0,-2.267544000000001,-2.130163,10000.0,2.0,0
4.0,3.0,1.0,29.27667,9.67015999999998,90.92046999999997,-3.462553,-1.9160749999999995,-3.85031,2.0,0
4.0,3.0,0.0,9.514939999999996,18.91672,10000.0,-3.161294999999999,-3.756972999999999,10000.0,2.0,0
3.0,3.0,0.0,10.41655,21.134559999999997,0.0,-3.782402000000001,-3.729932999999999,0.0,0.0,0
6.0,1.0,0.0,20.67524,10.89398,10000.0,-3.562180000000001,-3.416993999999999,10000.0,2.0,0
4.0,2.0,0.0,30.400710000000004,10.184489999999984,0.0,-1.8263779999999985,-3.581636,0.0,0.0,0
0.0,3.0,3.0,10000.0,9.911940000000016,60.81159,10000.0,-1.3722899999999996,-1.3479880000000009,3.0,0
3.0,0.0,0.0,21.38524000000001,10000.0,0.0,-2.2379469999999984,10000.0,0.0,0.0,0
5.0,3.0,0.0,10.073139999999997,53.63743,0.0,-1.913065,-2.5188260000000007,0.0,0.0,0
3.0,0.0,0.0,11.210099999999985,0.0,10000.0,-3.0728909999999985,0.0,10000.0,2.0,0
4.0,0.0,2.0,9.203519999999996,10000.0,19.44190999999998,-3.4315099999999994,10000.0,-3.736920000000002,0.0,0
4.0,2.0,0.0,10.76314000000002,21.89661000000001,10000.0,-3.3507299999999987,-2.546139,10000.0,2.0,0
4.0,0.0,0.0,29.086820000000017,10000.0,0.0,-3.877512,10000.0,0.0,0.0,0
2.0,5.0,0.0,19.36475000000001,9.598990000000017,10000.0,-2.860605,-2.287968,10000.0,2.0,0
1.0,5.0,0.0,82.34636,20.81178,10000.0,-2.907204,-3.233376,10000.0,2.0,0
5.0,0.0,0.0,19.62607,10000.0,0.0,-3.7831100000000006,10000.0,0.0,0.0,0
5.0,2.0,0.0,10.03716,30.671579999999977,10000.0,-3.0474999999999994,-1.1790279999999989,10000.0,2.0,0
6.0,0.0,1.0,29.15527,10000.0,10.09399000000002,-2.7094859999999983,10000.0,-3.4282049999999984,0.0,0
3.0,2.0,0.0,10.765929999999996,64.56057999999999,0.0,-1.4443969999999986,-2.50948,0.0,0.0,0
3.0,0.0,0.0,30.60959,10000.0,0.0,-3.125575999999999,10000.0,0.0,0.0,0
6.0,2.0,0.0,20.491299999999995,9.625789999999997,10000.0,-1.0603680000000004,-1.8241499999999995,10000.0,2.0,0
3.0,4.0,2.0,20.92961,10.495900000000006,63.32426000000001,-3.028490000000001,-1.0535889999999988,-3.388463999999999,2.0,0
2.0,0.0,4.0,11.213750000000005,0.0,41.48749000000001,-2.243734,0.0,-1.989878000000001,2.0,0
6.0,0.0,1.0,9.2937,10000.0,39.03914,-3.940097999999999,10000.0,-1.0840870000000002,0.0,0
4.0,0.0,0.0,11.268429999999997,0.0,10000.0,-1.2551880000000004,0.0,10000.0,2.0,0
4.0,1.0,2.0,22.7577,94.80148,63.55365999999998,-2.1845420000000004,-1.1968780000000017,-1.8385929999999997,2.0,0
4.0,1.0,0.0,10.013900000000008,82.72919999999999,0.0,-2.695463,-1.989329999999999,0.0,0.0,0
3.0,0.0,0.0,20.582670000000007,0.0,10000.0,-2.5058770000000017,0.0,10000.0,2.0,0
4.0,3.0,0.0,41.917190000000005,10.271889999999985,10000.0,-1.3665920000000007,-1.3846239999999987,10000.0,2.0,0
2.0,2.0,2.0,31.50708,41.02995999999999,61.049650000000014,-1.056839,-3.666082,-1.2802539999999991,2.0,0
1.0,2.0,0.0,70.72776000000002,49.98791,10000.0,-2.092112,-3.3778530000000018,10000.0,2.0,0
3.0,0.0,0.0,21.56626,0.0,10000.0,-2.17971,0.0,10000.0,2.0,0
2.0,2.0,0.0,9.6935,73.47820999999999,0.0,-2.9359910000000013,-1.7231500000000004,0.0,0.0,0
4.0,0.0,3.0,10.46565000000001,10000.0,50.99494999999999,-2.5534099999999995,10000.0,-1.2807999999999993,0.0,0
3.0,0.0,0.0,40.193959999999976,0.0,10000.0,-3.184850000000001,0.0,10000.0,2.0,0
1.0,4.0,1.0,20.353919999999988,41.26626999999999,31.38490999999999,-3.995794,-1.5313850000000002,-1.8178020000000004,2.0,0
0.0,3.0,5.0,10000.0,64.76659000000001,11.435339999999997,10000.0,-3.081572999999999,-1.8426280000000013,3.0,0
2.0,0.0,0.0,50.06593999999998,10000.0,0.0,-3.4604779999999984,10000.0,0.0,0.0,0
2.0,0.0,0.0,10.126980000000003,0.0,10000.0,-1.6402399999999986,0.0,10000.0,2.0,0
5.0,1.0,0.0,10.559649999999976,61.63973999999999,0.0,-2.730675000000001,-2.1737670000000016,0.0,0.0,0
4.0,2.0,0.0,9.557639999999992,31.003770000000003,0.0,-3.8727100000000014,-1.0313510000000008,0.0,0.0,0
3.0,0.0,0.0,19.214020000000005,0.0,10000.0,-3.195374000000001,0.0,10000.0,2.0,0
5.0,2.0,0.0,29.89385000000001,50.566670000000016,10000.0,-3.5813619999999986,-1.685493000000001,10000.0,2.0,0
4.0,0.0,1.0,9.578519999999996,0.0,93.39684999999996,-3.527773,0.0,-2.6469419999999992,2.0,0
3.0,3.0,0.0,22.05197000000001,43.80217000000002,10000.0,-1.6895640000000007,-1.8230949999999984,10000.0,2.0,0
2.0,0.0,0.0,33.05294000000001,10000.0,0.0,-2.725128000000001,10000.0,0.0,0.0,0
3.0,0.0,0.0,20.22726,10000.0,0.0,-1.2189000000000014,10000.0,0.0,0.0,0
4.0,1.0,0.0,10.549019999999985,61.45558,0.0,-2.713139999999999,-3.82011,0.0,0.0,0
5.0,0.0,0.0,10.552660000000005,0.0,10000.0,-3.278858,0.0,10000.0,2.0,0
0.0,4.0,3.0,10000.0,10.43907999999999,20.051829999999995,10000.0,-1.5629230000000014,-3.749136,3.0,0
0.0,0.0,2.0,10000.0,0.0,53.52283,10000.0,0.0,-2.9747410000000016,3.0,0
3.0,2.0,0.0,10.116899999999989,41.10142999999999,0.0,-1.6485060000000011,-3.244236000000001,0.0,0.0,0
3.0,4.0,0.0,10.397519999999986,21.893779999999992,10000.0,-2.498246999999999,-2.3999200000000016,10000.0,2.0,0
3.0,2.0,0.0,10.78049999999999,62.20434999999998,0.0,-3.960562,-3.82677,0.0,0.0,0
2.0,0.0,2.0,10.421780000000012,0.0,42.28095000000002,-1.0894179999999984,0.0,-3.640919,2.0,0
3.0,0.0,3.0,10.9127,10000.0,43.952740000000006,-1.9906919999999992,10000.0,-1.976220999999999,0.0,0
